4872611	603740
4872611	344940
4872611	29342
4872611	353
4872611	193
4872611	543
4872611	3883
4872611	4583
4872611	25153
4872611	633
4872611	97743
4872611	9243
4872611	5853
4872701	2605740
4872701	2611480
4872701	199260
4872701	166960
4872701	29342
4872701	4523
4872701	8473
4872701	193
4872701	6563
4872701	1933
4872701	99173
4872701	5413
4872701	66543
4872701	633
4872731	2376430
4872731	181140
4872731	3912730
4872731	360350
4872731	13140
4872731	29342
4872731	1193
4872731	22343
4872731	23753
4872731	32563
4872731	5783
4872731	103
4872731	453
4872731	9923
4872731	11623
4872731	21023
4872791	2848170
4872791	359000
4872791	2009310
4872791	2009320
4872791	29342
4872791	9803
4872791	383
4872791	5253
4872791	5823
4872811	488960
4872811	2133830
4872811	29342
4872811	1193
4872811	51503
4872811	383
4872811	47463
4872811	1123
4872811	22443
4872811	2203
4872811	34393
4872861	2911750
4872861	93180
4872861	18440
4872861	2436900
4872861	3912760
4872861	29342
4872861	8113
4872861	3683
4872861	193
4872861	573
4872861	4283
4872861	453
4872861	62623
4872861	633
4872861	6493
4872861	8603
4872861	3433
4872861	7933
4872901	359660
4872901	3912830
4872901	123170
4872901	29342
4872901	4523
4872901	99263
4872901	6663
4872901	823
4872901	16003
4872901	3683
4872901	35053
4872901	533
4872901	193
4872901	11923
4872901	11933
4872901	28263
4872901	2353
4872931	1289830
4872931	207770
4872931	186640
4872931	29342
4872931	13
4872931	353
4872931	40753
4872931	43
4872931	15153
4872931	263
4872931	1473
4872931	18063
4872931	5683
4872981	1147920
4872981	488960
4872981	29342
4872981	48433
4872981	2253
4872981	43
4872981	383
4872981	6743
4872981	4613
4872981	42643
4872981	4983
4872981	5003
4872981	7753
4872981	5853
4873031	83190
4873031	3912880
4873031	252880
4873031	322060
4873031	29342
4873031	353
4873031	3683
4873031	193
4873031	12763
4873031	5933
4873031	4613
4873031	14343
4873031	633
4873031	11273
4873031	7753
4873101	1029190
4873101	2810670
4873101	1599300
4873101	131250
4873101	29342
4873101	513
4873101	353
4873101	5193
4873101	193
4873101	13403
4873101	6743
4873101	1083
4873101	903
4873101	30753
4873101	3643
4873101	33753
4873101	673
4873121	199260
4873121	29342
4873121	38273
4873121	353
4873121	4523
4873121	4383
4873121	27023
4873121	1553
4873121	4613
4873121	453
4873121	21023
4873141	322800
4873141	3912900
4873141	1026670
4873141	29342
4873141	5193
4873141	3683
4873141	13403
4873141	16043
4873141	383
4873141	393
4873141	15383
4873141	2503
4873141	293
4873141	633
4873141	23323
4873151	748410
4873151	745410
4873151	740780
4873151	29342
4873151	2233
4873151	2263
4873151	553
4873151	2823
4873151	6453
4873151	4613
4873151	13473
4873151	633
4873151	2203
4873151	10983
4873161	519220
4873161	610030
4873161	610040
4873161	3170500
4873161	29342
4873161	353
4873161	4523
4873161	93613
4873161	4613
4873161	4453
4873161	8593
4873161	9433
4873181	207070
4873181	207080
4873181	237140
4873181	202650
4873181	490480
4873181	29342
4873181	1713
4873181	193
4873181	36293
4873181	11533
4873181	32073
4873181	4613
4873181	123
4873181	24213
4873181	4833
4873181	18753
4873271	2618320
4873271	300660
4873271	29342
4873271	193
4873271	1903
4873271	2823
4873271	1263
4873271	12483
4873271	633
4873271	10433
4873271	10443
4873271	1503
4873271	1673
4873271	503
4873361	263710
4873361	3912960
4873361	489170
4873361	3912970
4873361	29342
4873361	7953
4873361	27753
4873361	1733
4873361	3883
4873361	13433
4873361	4283
4873361	4463
4873361	11453
4873361	633
4873361	9593
4873361	813
4873361	58373
4873381	250560
4873381	616320
4873381	29342
4873381	513
4873381	7393
4873381	6423
4873381	5593
4873381	3753
4873381	18193
4873381	633
4873381	8743
4873381	813
4873381	7383
4873461	23160
4873461	29342
4873461	353
4873461	27763
4873461	2263
4873461	5243
4873461	4613
4873461	54683
4873461	10433
4873471	2609900
4873471	273090
4873471	29342
4873471	4523
4873471	7953
4873471	193
4873471	383
4873471	32293
4873471	3883
4873471	99433
4873471	2163
4873471	103
4873471	633
4873471	6163
4873491	184010
4873491	430900
4873491	438760
4873491	438770
4873491	29342
4873491	52643
4873491	4523
4873491	17373
4873491	6233
4873491	553
4873491	1083
4873491	4083
4873491	1423
4873491	4613
4873491	99443
4873491	64683
4873501	2009310
4873501	2009320
4873501	3913000
4873501	29342
4873501	6233
4873501	13433
4873501	5243
4873501	2823
4873501	9063
4873501	633
4873501	123
4873501	8093
4873531	3498090
4873531	749590
4873531	29342
4873531	193
4873531	2263
4873531	4433
4873531	73643
4873531	15383
4873531	4613
4873531	103
4873531	99463
4873531	99473
4873531	8453
4873541	2014050
4873541	2846590
4873541	749590
4873541	29342
4873541	41263
4873541	383
4873541	4433
4873541	42363
4873541	8453
4873541	46693
4873571	1145960
4873571	785260
4873571	1145840
4873571	29342
4873571	193
4873571	4433
4873571	12823
4873571	99483
4873571	813
4873571	4493
4873571	2203
4873571	33063
4873571	9623
4873631	751320
4873631	362760
4873631	81410
4873631	127550
4873631	29342
4873631	6363
4873631	43
4873631	18133
4873631	3883
4873631	5783
4873631	103
4873631	453
4873631	123
4873631	9923
4873631	99513
4873631	99523
4873641	345990
4873641	346000
4873641	361210
4873641	29342
4873641	62503
4873641	4993
4873641	2203
4873641	14563
4873681	226740
4873681	612100
4873681	29342
4873681	4523
4873681	99553
4873681	3683
4873681	3553
4873681	1423
4873681	67443
4873681	64073
4873681	2493
4873681	27693
4873681	9433
4873741	197920
4873741	197930
4873741	29342
4873741	4363
4873741	65763
4873741	193
4873741	6563
4873741	15153
4873741	6423
4873741	103
4873741	633
4873741	2563
4873741	49303
4873761	3913130
4873761	359660
4873761	123170
4873761	358690
4873761	359650
4873761	29342
4873761	13
4873761	4523
4873761	1033
4873761	533
4873761	39033
4873761	1093
4873761	14563
4873781	606600
4873781	619050
4873781	559280
4873781	606590
4873781	29342
4873781	9323
4873781	21803
4873781	383
4873781	64843
4873781	7273
4873781	24343
4873781	4483
4873781	22813
4873831	3913220
4873831	1806540
4873831	3913230
4873831	3913240
4873831	246920
4873831	346950
4873831	29342
4873831	43413
4873831	47823
4873831	22813
4873831	2563
4873881	747390
4873881	899820
4873881	750320
4873881	29342
4873881	7953
4873881	99613
4873881	16453
4873881	50713
4873881	5603
4873881	15573
4873881	453
4873881	11453
4873881	123
4873881	6663
4873881	823
4873911	1146990
4873911	359660
4873911	207680
4873911	123170
4873911	29342
4873911	13
4873911	843
4873911	193
4873911	1213
4873911	8493
4873911	553
4873911	31333
4873911	60423
4873911	12823
4873911	813
4873941	2609900
4873941	273090
4873941	272060
4873941	488480
4873941	29342
4873941	353
4873941	19503
4873941	23723
4873941	7263
4873941	33183
4873941	1093
4873941	453
4873941	12823
4873941	813
4873941	7393
4873941	21803
4873941	4433
4873941	18383
4873941	9263
4873951	72770
4873951	2617620
4873951	92240
4873951	87560
4873951	29342
4873951	193
4873951	2263
4873951	10853
4873951	4423
4873951	10193
4873951	5783
4873951	4613
4873951	3033
4873971	980160
4873971	990560
4873971	3912290
4873971	29342
4873971	4523
4873971	193
4873971	2263
4873971	10353
4873971	10363
4873971	4613
4873971	13473
4874041	1137550
4874041	29342
4874041	4523
4874041	10343
4874041	21293
4874041	5413
4874041	34703
4874041	453
4874081	2621200
4874081	841650
4874081	763490
4874081	29342
4874081	98313
4874081	99723
4874081	27663
4874081	4963
4874081	633
4874121	89350
4874121	93760
4874121	123170
4874121	29342
4874121	37013
4874121	99733
4874121	99743
4874121	103
4874151	197930
4874151	18290
4874151	198050
4874151	29342
4874151	21783
4874151	4523
4874151	89373
4874151	2283
4874151	99763
4874151	813
4874151	1343
4874211	2579130
4874211	29342
4874211	193
4874211	1213
4874211	4923
4874211	8523
4874211	633
4874211	4833
4874221	3913300
4874221	2419040
4874221	2606700
4874221	204280
4874221	29342
4874221	9793
4874221	25233
4874221	9803
4874221	7953
4874221	193
4874221	46503
4874221	8813
4874221	11453
4874221	1143
4874241	3494500
4874241	82070
4874241	490460
4874241	29342
4874241	13
4874241	11023
4874241	1713
4874241	5413
4874241	1123
4874241	99813
4874241	453
4874241	8043
4874241	7153
4874241	60313
4874241	3823
4874241	9623
4874261	747390
4874261	752180
4874261	532380
4874261	29342
4874261	353
4874261	18653
4874261	24143
4874261	6783
4874261	99823
4874261	1503
4874271	747390
4874271	704690
4874271	29342
4874271	10833
4874271	7953
4874271	193
4874271	383
4874271	6453
4874271	1123
4874271	4793
4874271	11453
4874271	123
4874271	1493
4874271	64773
4874461	3913380
4874461	260610
4874461	29342
4874461	1713
4874461	1903
4874461	383
4874461	32293
4874461	15153
4874461	9033
4874461	103
4874461	4283
4874461	4463
4874461	9593
4874461	5673
4874461	1873
4874491	1849460
4874491	823450
4874491	29342
4874491	5213
4874491	7443
4874491	553
4874491	15153
4874491	16453
4874491	11063
4874491	11383
4874491	50523
4874491	13843
4874561	843640
4874561	3051950
4874561	841650
4874561	29342
4874561	4523
4874561	8473
4874561	533
4874561	193
4874561	383
4874561	2823
4874561	4613
4874561	4963
4874561	6463
4874561	633
4874561	1873
4874611	2015290
4874611	486230
4874611	3913450
4874611	152110
4874611	166960
4874611	29342
4874611	5193
4874611	14073
4874611	7953
4874611	13403
4874611	11453
4874631	1793140
4874631	1793160
4874631	29342
4874631	3273
4874631	7233
4874631	5873
4874631	2263
4874631	103
4874631	5803
4874631	2333
4874631	67813
4874631	10433
4874631	10263
4874931	1140010
4874931	980160
4874931	2031020
4874931	29342
4874931	4523
4874931	383
4874931	2823
4874931	103
4874931	22443
4874931	23493
4874931	5343
4874931	3673
4874931	193
4874931	19743
4874931	2313
4874931	633
4874931	22273
4875051	3494500
4875051	82070
4875051	490460
4875051	29342
4875051	13403
4875051	383
4875051	15383
4875051	40193
4875051	4133
4875211	1769900
4875211	1138070
4875211	29342
4875211	4523
4875211	533
4875211	193
4875211	2823
4875211	4613
4875211	4963
4875211	6463
4875211	4973
4875211	633
4875211	99883
4875231	507330
4875231	29342
4875231	353
4875231	393
4875231	53913
4875231	17693
4875231	27523
4875231	8053
4875241	82070
4875241	490460
4875241	29342
4875241	5193
4875241	13403
4875241	34113
4875241	12143
4875241	1153
4875241	55603
4875241	1483
4875271	202290
4875271	2304250
4875271	29342
4875271	36083
4875271	8983
4875271	15153
4875271	22973
4875271	16113
4875271	30793
4875271	1123
4875271	24363
4875271	453
4875271	13653
4875271	99893
4875271	99903
4875281	17050
4875281	1651810
4875281	135000
4875281	3913690
4875281	29342
4875281	4363
4875281	4523
4875281	8473
4875281	193
4875281	2163
4875281	4963
4875281	633
4875281	40043
4875281	1873
4875281	65993
4875301	200310
4875301	200330
4875301	117580
4875301	29342
4875301	49123
4875301	353
4875301	22683
4875301	24873
4875301	383
4875301	553
4875301	4583
4875301	1093
4875301	14003
4875301	10223
4875301	2333
4875301	813
4875321	2614600
4875321	901430
4875321	29342
4875321	353
4875321	8813
4875321	543
4875321	1083
4875321	8373
4875321	9033
4875321	23303
4875321	71323
4875321	3983
4875351	2619800
4875351	487970
4875351	1735550
4875351	29342
4875351	99943
4875351	12403
4875351	4433
4875351	913
4875351	9593
4875351	813
4875351	7363
4875371	1522360
4875371	89120
4875371	2113930
4875371	1138240
4875371	3913740
4875371	202820
4875371	29342
4875371	353
4875371	1033
4875371	8983
4875371	1083
4875371	5243
4875371	10873
4875381	398480
4875381	167370
4875381	29342
4875381	1243
4875381	16103
4875381	16693
4875381	813
4875381	153
4875381	22293
4875421	2616240
4875421	1755980
4875421	3913750
4875421	2606680
4875421	2606700
4875421	29342
4875421	24533
4875421	4953
4875421	11453
4875421	123
4875421	1143
4875421	813
4875431	406410
4875431	407650
4875431	186640
4875431	29342
4875431	513
4875431	353
4875431	7393
4875431	4523
4875431	193
4875431	4903
4875431	5083
4875431	1083
4875431	20023
4875431	27663
4875431	4963
4875431	5683
4875501	250560
4875501	616320
4875501	29342
4875501	13
4875501	843
4875501	13053
4875501	193
4875501	6563
4875501	6423
4875501	3753
4875501	34113
4875501	3203
4875501	813
4875531	358950
4875531	362760
4875531	358960
4875531	2009990
4875531	29342
4875531	27173
4875531	11323
4875531	193
4875531	4613
4875531	633
4875531	22293
4875541	1688280
4875541	3913840
4875541	1476650
4875541	824500
4875541	1476660
4875541	29342
4875541	8633
4875541	43
4875541	263
4875541	4613
4875541	26933
4875541	813
4875541	4333
4875541	37123
4875541	7753
4875621	346940
4875621	1522470
4875621	29342
4875621	25233
4875621	46503
4875621	8903
4875621	1143
4875621	10433
4875621	10443
4875651	83940
4875651	59920
4875651	95640
4875651	606590
4875651	29342
4875651	193
4875651	2413
4875651	1213
4875651	25983
4875651	5933
4875651	633
5003961	3980800
5003961	2619730
5003961	858530
5003961	30112
5003961	4523
5003961	100023
5003961	2983
5003961	27663
5003961	4963
5003961	71323
5003991	428280
5003991	1258550
5003991	370600
5003991	30112
5003991	533
5003991	383
5003991	553
5003991	52723
5003991	2823
5003991	5783
5003991	4613
5003991	633
5003991	123
5003991	9923
5004001	1144600
5004001	165030
5004001	30112
5004001	3843
5004001	24873
5004001	1903
5004001	2263
5004001	453
5004001	22443
5004001	2043
5004001	29773
5004011	1144600
5004011	1144610
5004011	796380
5004011	165030
5004011	30112
5004011	353
5004011	4033
5004011	5903
5004011	11203
5004011	24533
5004011	43853
5004011	123
5004011	51113
5004011	653
5004061	1148440
5004061	1148210
5004061	30112
5004061	193
5004061	1263
5004061	2493
5004061	4613
5004061	1503
5004061	1873
5004071	425450
5004071	2615580
5004071	2615590
5004071	505940
5004071	1622190
5004071	30112
5004071	9303
5004071	7953
5004071	193
5004071	19733
5004071	1083
5004071	2493
5004071	4613
5004081	1148440
5004081	1685900
5004081	1148210
5004081	178950
5004081	30112
5004081	32233
5004081	43
5004081	20563
5004081	61953
5004081	100063
5004081	71223
5004081	9033
5004141	1494330
5004141	354630
5004141	560910
5004141	336090
5004141	354650
5004141	863730
5004141	30112
5004141	43
5004141	5933
5004141	26933
5004141	7753
5004141	4003
5004161	1746330
5004161	1573860
5004161	30112
5004161	3273
5004161	96663
5004161	43
5004161	9353
5004161	9713
5004161	5783
5004161	12483
5004161	633
5004161	27523
5004161	123
5004161	1483
5004171	2605740
5004171	199240
5004171	2607840
5004171	199250
5004171	199260
5004171	30112
5004171	21783
5004171	4523
5004171	533
5004171	1903
5004171	6453
5004171	5783
5004191	838520
5004191	1148260
5004191	30112
5004191	4523
5004191	7443
5004191	100093
5004191	4963
5004191	4973
5004191	6193
5004211	838520
5004211	1148260
5004211	30112
5004211	15103
5004211	12383
5004211	5873
5004211	43
5004211	6933
5004211	11073
5004211	4963
5004231	1521410
5004231	838520
5004231	1148260
5004231	30112
5004231	353
5004231	4523
5004231	8473
5004231	543
5004231	423
5004231	6453
5004241	202000
5004241	3980820
5004241	1334320
5004241	30112
5004241	353
5004241	7233
5004241	8483
5004241	6233
5004241	59023
5004241	913
5004241	2713
5004241	8093
5004281	268300
5004281	354340
5004281	354350
5004281	354360
5004281	30112
5004281	13
5004281	353
5004281	4523
5004281	33573
5004281	64243
5004291	160530
5004291	30112
5004291	843
5004291	193
5004291	100103
5004291	5293
5004291	100113
5004291	453
5004291	123
5004291	3073
5004291	3423
5004311	398390
5004311	3911250
5004311	42250
5004311	30112
5004311	193
5004311	16213
5004311	383
5004311	71253
5004311	4973
5004331	2062810
5004331	370070
5004331	30112
5004331	3673
5004331	13
5004331	8293
5004331	3683
5004331	27943
5004331	69963
5004331	193
5004331	43
5004331	383
5004331	613
5004331	633
5004341	194460
5004341	820870
5004341	2615510
5004341	30112
5004341	193
5004341	3883
5004341	2283
5004341	4783
5004341	453
5004341	25533
5004341	633
5004341	4833
5004351	507470
5004351	507480
5004351	30112
5004351	353
5004351	2263
5004351	2313
5004351	453
5004351	38023
5004351	25193
5004351	20073
5004351	20083
5004351	9783
5004371	3980860
5004371	782110
5004371	30112
5004371	10993
5004371	193
5004371	1383
5004371	3543
5004371	22023
5004371	4613
5004371	22053
5004371	813
5004381	2062810
5004381	399170
5004381	370070
5004381	30112
5004381	13
5004381	16213
5004381	6893
5004381	44233
5004381	8893
5004381	453
5004381	23143
5004381	3383
5004381	2713
5004381	11273
5004381	8413
5004381	16333
5004401	1681140
5004401	30112
5004401	353
5004401	15013
5004401	42843
5004401	4613
5004401	91363
5004401	1283
5004411	428770
5004411	152660
5004411	30112
5004411	353
5004411	2253
5004411	23243
5004411	6743
5004411	26653
5004411	14343
5004411	2203
5004431	347180
5004431	347190
5004431	30112
5004431	4523
5004431	193
5004431	2823
5004431	4783
5004431	4793
5004431	10923
5004431	453
5004431	100133
5004431	823
5004431	49303
5004491	1574240
5004491	762460
5004491	77310
5004491	3980940
5004491	388480
5004491	30112
5004491	4523
5004491	8473
5004491	193
5004491	6563
5004491	4613
5004491	633
5004491	3053
5004521	426650
5004521	387660
5004521	387670
5004521	980660
5004521	30112
5004521	5873
5004521	37733
5004521	9033
5004541	194460
5004541	207750
5004541	3980960
5004541	3980970
5004541	3914630
5004541	1138720
5004541	30112
5004541	4523
5004541	193
5004541	8993
5004541	9683
5004541	21293
5004541	6163
5004541	4833
5004541	100173
5004551	388960
5004551	426200
5004551	426210
5004551	30112
5004551	1903
5004551	52163
5004551	6453
5004551	34113
5004551	633
5004551	67583
5004551	22293
5004571	388960
5004571	426200
5004571	426210
5004571	30112
5004571	5363
5004571	1033
5004571	27603
5004571	43
5004571	2823
5004571	22373
5004571	263
5004571	7293
5004571	633
5004571	2023
5004571	7383
5004621	334740
5004621	1584610
5004621	30112
5004621	3273
5004621	43
5004621	263
5004621	4783
5004621	4793
5004621	1483
5004621	69183
5004641	398380
5004641	398390
5004641	30112
5004641	4523
5004641	193
5004641	38603
5004641	2983
5004641	71253
5004641	4963
5004641	4973
5004641	44653
5004641	100203
5004661	303960
5004661	521350
5004661	337450
5004661	346120
5004661	2613420
5004661	30112
5004661	193
5004661	6563
5004661	17023
5004661	1253
5004661	9033
5004661	12463
5004661	453
5004661	633
5004661	5313
5004661	6343
5004681	1735600
5004681	859810
5004681	30112
5004681	533
5004681	6223
5004681	23383
5004681	4613
5004681	71543
5004681	47563
5004681	20103
5004681	1503
5004691	1067430
5004691	3981000
5004691	1137550
5004691	30112
5004691	100223
5004691	353
5004691	100233
5004691	11023
5004691	43
5004691	5783
5004691	4993
5004691	100213
5004751	300840
5004751	444520
5004751	1136470
5004751	1132180
5004751	1680380
5004751	30112
5004751	13
5004751	353
5004751	7233
5004751	100283
5004751	43
5004751	34913
5004751	1083
5004751	3543
5004751	22023
5004751	1123
5004761	754030
5004761	3981060
5004761	359470
5004761	30112
5004761	2403
5004761	533
5004761	193
5004761	62503
5004761	10553
5004761	5913
5004761	39723
5004761	11923
5004761	5123
5004761	62883
5004761	633
5004781	202290
5004781	1830470
5004781	172160
5004781	13330
5004781	30112
5004781	13
5004781	353
5004781	6713
5004781	12403
5004781	43
5004781	100293
5004781	15153
5004781	22223
5004781	12203
5004851	77310
5004851	388480
5004851	3981090
5004851	30112
5004851	8783
5004851	4523
5004851	10523
5004851	553
5004851	5083
5004851	4613
5004851	33273
5004861	3662840
5004861	1832660
5004861	30112
5004861	7233
5004861	383
5004861	11073
5004861	1123
5004861	4613
5004861	823
5004861	4033
5004861	1903
5004861	2263
5004861	21083
5004861	100313
5004861	84953
5004861	13023
5004861	2043
5004881	3662840
5004881	402220
5004881	1119560
5004881	30112
5004881	193
5004881	9683
5004881	17233
5004881	2323
5004881	28603
5004881	453
5004881	1503
5004901	1623170
5004901	507320
5004901	30112
5004901	353
5004901	1903
5004901	393
5004901	1083
5004901	17843
5004901	4613
5004901	27723
5004921	1265430
5004921	3021690
5004921	30112
5004921	353
5004921	4523
5004921	853
5004921	193
5004921	100353
5004921	4613
5004921	633
5004921	4483
5004921	6163
5004921	7363
5004931	70460
5004931	980660
5004931	30112
5004931	353
5004931	4523
5004931	8473
5004931	100363
5004931	100373
5004931	13473
5004931	6803
5004931	23143
5004931	633
5004931	6993
5004931	8943
5004941	1520100
5004941	1520110
5004941	1564450
5004941	30112
5004941	100383
5004941	4783
5004941	7673
5004941	4793
5004941	783
5004941	813
5004951	3981120
5004951	30112
5004951	1353
5004951	4523
5004951	3543
5004951	11073
5004951	22023
5004951	633
5004951	813
5004951	8093
5004951	2383
5004961	1520100
5004961	1520110
5004961	30112
5004961	24143
5004961	73
5004961	5933
5004961	4783
5004961	103
5004961	4963
5004961	4793
5004961	17913
5004971	3981120
5004971	30112
5004971	13
5004971	3443
5004971	4523
5004971	3493
5004971	43
5004971	4613
5004971	6633
5004971	453
5004971	26923
5004971	193
5004971	1533
5004971	903
5004971	633
5004971	9243
5004981	3981130
5004981	1715580
5004981	1715590
5004981	1715600
5004981	30112
5004981	1353
5004981	13
5004981	2933
5004981	18943
5004981	43
5004981	383
5004981	1743
5004981	17233
5004981	2323
5004981	453
5004981	2713
5004981	2563
5005021	269510
5005021	221030
5005021	30112
5005021	13
5005021	193
5005021	43
5005021	2983
5005021	5253
5005021	41973
5005021	1123
5005021	123
5005021	13663
5005021	2353
5005041	221090
5005041	3981170
5005041	838480
5005041	1734380
5005041	1623170
5005041	30112
5005041	1353
5005041	353
5005041	3843
5005041	7043
5005041	193
5005041	67953
5005041	263
5005041	1263
5005041	633
5005041	64703
5005041	1503
5005041	2383
5005141	387660
5005141	387670
5005141	980660
5005141	2615780
5005141	30112
5005141	353
5005141	4523
5005141	4023
5005141	8473
5005141	1933
5005141	4963
5005141	66543
5005151	907030
5005151	1755150
5005151	1562390
5005151	389330
5005151	30112
5005151	5703
5005151	2263
5005151	383
5005151	553
5005151	2823
5005151	4603
5005151	2163
5005151	633
5005151	1483
5005151	1873
5005161	387660
5005161	387670
5005161	980660
5005161	2615780
5005161	30112
5005161	353
5005161	4523
5005161	8473
5005161	9803
5005161	4613
5005161	13473
5005161	100503
5005161	100513
5005181	344220
5005181	1014670
5005181	448810
5005181	30112
5005181	11033
5005181	3543
5005181	5933
5005181	22023
5005211	344220
5005211	354350
5005211	337670
5005211	30112
5005211	1353
5005211	13
5005211	543
5005211	1383
5005211	1123
5005211	1133
5005211	633
5005211	2713
5005211	65973
5005211	9603
5005211	2383
5005241	152110
5005241	164160
5005241	30112
5005241	1213
5005241	19963
5005241	5603
5005241	55823
5005241	51933
5005241	453
5005241	13653
5005241	100543
5005241	12203
5005251	177680
5005251	3262750
5005251	789640
5005251	2601910
5005251	30112
5005251	6223
5005251	193
5005251	213
5005251	11723
5005251	30573
5005251	10423
5005251	633
5005251	2563
5005251	3423
5005251	100553
5005251	12173
5005261	164160
5005261	164220
5005261	30112
5005261	3843
5005261	70823
5005261	13563
5005261	2263
5005261	9533
5005261	103
5005261	453
5005261	6493
5005261	493
5005271	3482330
5005271	30112
5005271	5193
5005271	13403
5005271	553
5005271	2823
5005271	12483
5005271	633
5005281	154630
5005281	197080
5005281	164160
5005281	30112
5005281	193
5005281	2263
5005281	38353
5005281	6233
5005281	49553
5005281	2983
5005281	1933
5005281	14873
5005301	228700
5005301	3981220
5005301	435600
5005301	228680
5005301	30112
5005301	4523
5005301	533
5005301	553
5005301	4613
5005301	123
5005301	3423
5005301	7923
5005301	7573
5005301	100563
5005331	399710
5005331	1136740
5005331	354650
5005331	949490
5005331	30112
5005331	50593
5005331	74323
5005331	8813
5005331	43
5005331	18993
5005351	399710
5005351	1136740
5005351	354650
5005351	30112
5005351	3843
5005351	74323
5005351	2263
5005351	383
5005351	4613
5005351	1123
5005351	14343
5005351	453
5005351	50073
5005361	1715570
5005361	1715590
5005361	30112
5005361	43
5005361	18653
5005361	24143
5005361	26893
5005361	16693
5005361	153
5005381	202840
5005381	1386600
5005381	190140
5005381	129780
5005381	30112
5005381	353
5005381	31863
5005381	6223
5005381	193
5005381	12403
5005381	43
5005381	2823
5005381	263
5005381	633
5005381	9433
5005381	14563
5005421	3981260
5005421	431990
5005421	859810
5005421	30112
5005421	353
5005421	43
5005421	46763
5005421	1083
5005421	41753
5005421	4613
5005421	21903
5005431	109060
5005431	3981270
5005431	2113930
5005431	1138240
5005431	30112
5005431	353
5005431	1033
5005431	2263
5005431	43
5005431	1083
5005431	23953
5005431	11073
5005431	4613
5005431	11453
5005431	813
5005431	25573
5005441	3981280
5005441	242340
5005441	158070
5005441	30112
5005441	3833
5005441	8993
5005501	2028320
5005501	3453120
5005501	772160
5005501	772170
5005501	494270
5005501	772180
5005501	772190
5005501	30112
5005501	3583
5005501	12833
5005501	2203
5005531	241470
5005531	345010
5005531	30112
5005531	193
5005531	9323
5005531	2263
5005531	43
5005531	4613
5005531	32593
5005531	12143
5005531	9423
5005531	21543
5005531	9433
5005531	6853
5005531	1673
5005541	241470
5005541	122800
5005541	30112
5005541	52063
5005541	7443
5005541	2263
5005541	2983
5005541	573
5005541	14343
5005541	453
5005541	57573
5005541	1483
5005551	1137550
5005551	30112
5005551	4523
5005551	16583
5005551	10343
5005551	9683
5005551	21293
5005551	4613
5005551	453
5005551	5003
5005551	193
5005551	4033
5005551	2283
5005551	5773
5005551	13323
5005551	3043
5005581	194460
5005581	30112
5005581	4523
5005581	9243
5005581	6163
5005591	194460
5005591	207750
5005591	1139270
5005591	3914630
5005591	274910
5005591	1138720
5005591	30112
5005591	4523
5005591	1713
5005591	4453
5005591	2353
5005591	6163
5005601	194460
5005601	207750
5005601	3980960
5005601	3482920
5005601	30112
5005601	13
5005601	353
5005601	7233
5005601	43
5005601	65383
5005601	22343
5005601	9683
5005601	8033
5005601	6643
5005601	4663
5005601	5683
5005601	5353
5005611	194460
5005611	162310
5005611	1139270
5005611	3981310
5005611	1326700
5005611	3665600
5005611	3914630
5005611	1138720
5005611	30112
5005611	13
5005611	4523
5005611	7273
5005611	6163
5005611	2023
5005611	2043
5005621	194460
5005621	3981320
5005621	3981330
5005621	3981340
5005621	1835800
5005621	30112
5005621	353
5005621	8473
5005621	8803
5005621	383
5005621	4663
5005621	5683
5005641	336380
5005641	354610
5005641	1637040
5005641	1734360
5005641	30112
5005641	4523
5005641	3683
5005641	193
5005641	43
5005641	4783
5005641	4793
5005641	7683
5005641	633
5005641	31633
5005641	4833
5005651	1114140
5005651	2615940
5005651	30112
5005651	13
5005651	3843
5005651	100593
5005651	193
5005651	2263
5005651	43
5005651	10163
5005651	9013
5005651	43563
5005651	1093
5005651	633
5005651	57223
5005661	108510
5005661	107520
5005661	30112
5005661	100603
5005661	543
5005661	43
5005661	3543
5005661	22023
5005661	52503
5005661	983
5005661	9433
5005661	3993
5005671	1114140
5005671	2615940
5005671	30112
5005671	3843
5005671	100593
5005671	193
5005671	2263
5005671	10163
5005671	9013
5005671	43563
5005671	1093
5005671	633
5005671	22423
5005681	108510
5005681	107520
5005681	30112
5005681	97603
5005681	2263
5005681	43
5005681	383
5005681	3883
5005681	4233
5005681	3733
5005681	103
5005681	19663
5005681	8593
5005681	823
5005701	108510
5005701	107520
5005701	30112
5005701	533
5005701	11523
5005701	15343
5005701	23953
5005701	5933
5005701	9033
5005701	64083
5005701	65993
5005711	2270630
5005711	3981350
5005711	370070
5005711	857320
5005711	30112
5005711	3683
5005711	4583
5005711	2313
5005711	2323
5005711	73113
5005711	633
5005711	2713
5005731	178250
5005731	1316850
5005731	1316860
5005731	30112
5005731	4523
5005731	7983
5005731	9533
5005731	8873
5005731	2863
5005731	5813
5005741	859130
5005741	345210
5005741	714750
5005741	30112
5005741	10823
5005741	4523
5005741	193
5005741	1553
5005741	2823
5005741	24933
5005741	14003
5005741	1123
5005741	2333
5005741	10423
5005741	633
5005751	1814510
5005751	30112
5005751	13
5005751	4183
5005751	4033
5005751	193
5005751	8993
5005751	2263
5005751	43
5005751	21083
5005751	1123
5005751	453
5005751	13023
5005761	747390
5005761	752180
5005761	532380
5005761	30112
5005761	30793
5005761	99823
5005761	34793
5005761	1503
5005771	1814510
5005771	2415370
5005771	30112
5005771	353
